Date,Time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benzene,Status,toluene,Status,ethylbenzene,Status,,,o-xylene,Status
30/10/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154508,V ugm-3,1.759546,V ugm-3,0.458349,V ugm-3,,,0.489199,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.578185,V ugm-3,7.734352,V ugm-3,1.494041,V ugm-3,,,2.031719,V ugm-3
30/10/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.079919,V ugm-3,1.705995,V ugm-3,0.414277,V ugm-3,,,0.392241,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.49711,V ugm-3,6.827804,V ugm-3,1.295717,V ugm-3,,,1.73203,V ugm-3
30/10/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.410705,V ugm-3,2.639319,V ugm-3,0.669894,V ugm-3,,,0.586158,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.004174,V ugm-3,5.091208,V ugm-3,0.99162,V ugm-3,,,1.32216,V ugm-3
30/10/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319901,V ugm-3,3.144232,V ugm-3,0.705152,V ugm-3,,,0.700745,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.874454,V ugm-3,4.528918,V ugm-3,0.819739,V ugm-3,,,1.115022,V ugm-3
30/10/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413948,V ugm-3,2.700521,V ugm-3,0.66108,V ugm-3,,,0.665487,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.744734,V ugm-3,3.99723,V ugm-3,0.749224,V ugm-3,,,1.004842,V ugm-3
30/10/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16748,V ugm-3,2.987403,V ugm-3,0.63023,V ugm-3,,,0.625822,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.699332,V ugm-3,3.981929,V ugm-3,0.727188,V ugm-3,,,0.965177,V ugm-3
30/10/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807507,V ugm-3,1.503264,V ugm-3,0.356983,V ugm-3,,,0.387834,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.644201,V ugm-3,4.242036,V ugm-3,0.753631,V ugm-3,,,0.956362,V ugm-3
30/10/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817236,V ugm-3,1.34261,V ugm-3,0.36139,V ugm-3,,,0.308504,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.543668,V ugm-3,4.104332,V ugm-3,0.762446,V ugm-3,,,0.99162,V ugm-3
30/10/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765348,V ugm-3,1.124579,V ugm-3,0.308504,V ugm-3,,,0.317318,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.326387,V ugm-3,3.220734,V ugm-3,0.586158,V ugm-3,,,0.727188,V ugm-3
30/10/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.839937,V ugm-3,1.181956,V ugm-3,0.295282,V ugm-3,,,0.312911,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.644201,V ugm-3,3.913077,V ugm-3,0.678709,V ugm-3,,,0.894662,V ugm-3
30/10/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946956,V ugm-3,1.602717,V ugm-3,0.29969,V ugm-3,,,0.506828,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.579341,V ugm-3,3.496141,V ugm-3,0.52005,V ugm-3,,,0.788889,V ugm-3
30/10/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.180452,V ugm-3,2.67757,V ugm-3,0.599379,V ugm-3,,,0.74041,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.465836,V ugm-3,3.331662,V ugm-3,0.590565,V ugm-3,,,0.731595,V ugm-3
30/10/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.660416,V ugm-3,3.633845,V ugm-3,0.88144,V ugm-3,,,1.02247,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.955529,V ugm-3,4.731649,V ugm-3,0.788889,V ugm-3,,,1.092986,V ugm-3
30/10/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.245312,V ugm-3,2.738772,V ugm-3,0.634637,V ugm-3,,,0.700745,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.166324,V ugm-3,5.225087,V ugm-3,0.885847,V ugm-3,,,1.189944,V ugm-3
30/10/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.878853,V ugm-3,1.981402,V ugm-3,0.427498,V ugm-3,,,0.484792,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.133894,V ugm-3,6.265514,V ugm-3,1.053321,V ugm-3,,,1.370639,V ugm-3
30/10/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81075,V ugm-3,1.828398,V ugm-3,0.401055,V ugm-3,,,0.524457,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.182539,V ugm-3,5.538745,V ugm-3,0.929919,V ugm-3,,,1.189944,V ugm-3
30/10/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.687516,V ugm-3,1.346435,V ugm-3,0.326133,V ugm-3,,,0.387834,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.250642,V ugm-3,5.179185,V ugm-3,0.934326,V ugm-3,,,1.198758,V ugm-3
30/10/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.706974,V ugm-3,1.468838,V ugm-3,0.401055,V ugm-3,,,1.560149,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.347932,V ugm-3,5.779726,V ugm-3,1.009249,V ugm-3,,,1.405897,V ugm-3
30/10/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732918,V ugm-3,1.556816,V ugm-3,0.533271,V ugm-3,,,1.524891,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.835538,V ugm-3,4.437116,V ugm-3,0.766853,V ugm-3,,,2.01409,V ugm-3
31/10/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.642114,V ugm-3,1.040427,V ugm-3,0.286468,V ugm-3,,,1.282495,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.384761,V ugm-3,3.209259,V ugm-3,0.572936,V ugm-3,,,1.388268,V ugm-3
31/10/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.823722,V ugm-3,1.017477,V ugm-3,0.277654,V ugm-3,,,1.062135,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.216125,V ugm-3,1.977577,V ugm-3,0.480385,V ugm-3,,,0.877033,V ugm-3
31/10/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9729,V ugm-3,1.143705,V ugm-3,0.312911,V ugm-3,,,0.894662,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No data,V ugm-3,1.721295,V ugm-3,0.374612,V ugm-3,,,0.780074,V ugm-3
31/10/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.083162,V ugm-3,1.660093,V ugm-3,0.29969,V ugm-3,,,0.678709,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.076676,V ugm-3,1.946976,V ugm-3,0.286468,V ugm-3,,,0.590565,V ugm-3
31/10/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.206396,V ugm-3,1.843698,V ugm-3,0.321726,V ugm-3,,,0.643451,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.919856,V ugm-3,1.763371,V ugm-3,0.339354,V ugm-3,,,0.489199,V ugm-3
31/10/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261527,V ugm-3,1.9049,V ugm-3,0.453942,V ugm-3,,,0.617008,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.569612,V ugm-3,2.080854,V ugm-3,0.36139,V ugm-3,,,0.542086,V ugm-3
31/10/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.323144,V ugm-3,2.451889,V ugm-3,0.568529,V ugm-3,,,0.665487,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.715547,V ugm-3,2.983578,V ugm-3,0.506828,V ugm-3,,,0.727188,V ugm-3
31/10/2016,08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.605285,V ugm-3,2.998878,V ugm-3,0.484792,V ugm-3,,,0.815332,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.725276,V ugm-3,3.400514,V ugm-3,0.502421,V ugm-3,,,0.753631,V ugm-3
31/10/2016,09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.712304,V ugm-3,3.668271,V ugm-3,0.749224,V ugm-3,,,0.85059,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.017146,V ugm-3,4.467717,V ugm-3,0.815332,V ugm-3,,,1.000434,V ugm-3
31/10/2016,10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576098,V ugm-3,3.706522,V ugm-3,0.775667,V ugm-3,,,0.824146,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.939314,V ugm-3,4.639846,V ugm-3,0.854997,V ugm-3,,,0.925512,V ugm-3
31/10/2016,11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.722033,V ugm-3,3.733298,V ugm-3,0.780074,V ugm-3,,,0.810925,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.166324,V ugm-3,5.73765,V ugm-3,1.115022,V ugm-3,,,1.427933,V ugm-3
31/10/2016,12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39449,V ugm-3,3.496141,V ugm-3,0.625822,V ugm-3,,,0.929919,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.078763,V ugm-3,6.173711,V ugm-3,1.176722,V ugm-3,,,1.507262,V ugm-3
31/10/2016,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.115592,V ugm-3,2.398338,V ugm-3,0.414277,V ugm-3,,,0.572936,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.211726,V ugm-3,6.582997,V ugm-3,1.454376,V ugm-3,,,1.90391,V ugm-3
31/10/2016,14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.203153,V ugm-3,3.094506,V ugm-3,0.780074,V ugm-3,,,0.978398,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.078763,V ugm-3,6.713051,V ugm-3,1.383861,V ugm-3,,,1.864246,V ugm-3
31/10/2016,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.488537,V ugm-3,4.425641,V ugm-3,0.987213,V ugm-3,,,1.436747,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20524,V ugm-3,7.405394,V ugm-3,1.604221,V ugm-3,,,2.243265,V ugm-3
31/10/2016,16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.313415,V ugm-3,4.211435,V ugm-3,1.185537,V ugm-3,,,1.357418,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.987959,V ugm-3,6.11251,V ugm-3,1.339789,V ugm-3,,,1.76288,V ugm-3
31/10/2016,17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.679874,V ugm-3,3.564993,V ugm-3,0.643451,V ugm-3,,,0.996027,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.224698,V ugm-3,7.558398,V ugm-3,1.595406,V ugm-3,,,2.111049,V ugm-3
31/10/2016,18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.023632,V ugm-3,5.320714,V ugm-3,1.35301,V ugm-3,,,1.692365,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.545755,V ugm-3,9.252917,V ugm-3,1.921539,V ugm-3,,,2.569398,V ugm-3
31/10/2016,19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.244156,V ugm-3,6.219613,V ugm-3,1.54252,V ugm-3,,,2.115456,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12394,V ugm-3,25.482816,V ugm-3,4.900806,V ugm-3,,,6.650465,V ugm-3
31/10/2016,20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.341446,V ugm-3,5.469893,V ugm-3,1.203166,V ugm-3,,,1.679143,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.846198,V ugm-3,14.879639,V ugm-3,2.851458,V ugm-3,,,3.803414,V ugm-3
31/10/2016,21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.036604,V ugm-3,4.907603,V ugm-3,1.344196,V ugm-3,,,1.767287,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.084093,V ugm-3,10.974212,V ugm-3,2.168342,V ugm-3,,,3.027746,V ugm-3
31/10/2016,22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.072277,V ugm-3,4.873177,V ugm-3,1.203166,V ugm-3,,,1.533706,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.019233,V ugm-3,10.603177,V ugm-3,2.133085,V ugm-3,,,2.961638,V ugm-3
31/10/2016,23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.059305,V ugm-3,4.066081,V ugm-3,0.890254,V ugm-3,,,0.973991,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.47001,V ugm-3,11.410273,V ugm-3,2.252079,V ugm-3,,,3.093854,V ugm-3
31/10/2016,24:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.725276,V ugm-3,3.144232,V ugm-3,0.524457,V ugm-3,,,0.815332,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05375,V ugm-3,11.743057,V ugm-3,2.274115,V ugm-3,,,3.120298,V ugm-3
01/11/2016,01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.973831,V ugm-3,7.975334,V ugm-3,1.864246,V ugm-3,,,2.265301,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.628917,V ugm-3,10.821208,V ugm-3,2.009683,V ugm-3,,,2.710428,V ugm-3
01/11/2016,02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.305773,V ugm-3,5.619072,V ugm-3,1.256052,V ugm-3,,,1.524891,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.508926,V ugm-3,10.553451,V ugm-3,1.970018,V ugm-3,,,2.688392,V ugm-3
01/11/2016,03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.453795,V ugm-3,9.949085,V ugm-3,1.846617,V ugm-3,,,2.42396,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.103551,V ugm-3,9.75783,V ugm-3,1.846617,V ugm-3,,,2.525326,V ugm-3
01/11/2016,04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.834382,V ugm-3,7.990634,V ugm-3,1.595406,V ugm-3,,,1.84221,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.424608,V ugm-3,10.802082,V ugm-3,2.150714,V ugm-3,,,2.992489,V ugm-3
01/11/2016,05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.558727,V ugm-3,7.588998,V ugm-3,1.335382,V ugm-3,,,1.780509,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8916,V ugm-3,12.209719,V ugm-3,2.437182,V ugm-3,,,3.428802,V ugm-3
01/11/2016,06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10795,V ugm-3,6.778077,V ugm-3,1.278088,V ugm-3,,,1.833395,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.881871,V ugm-3,15.10532,V ugm-3,3.124705,V ugm-3,,,4.393978,V ugm-3
01/11/2016,07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.130651,V ugm-3,6.391742,V ugm-3,1.097393,V ugm-3,,,1.62185,V ugm-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.974762,V ugm-3,19.018397,V ugm-3,4.072253,V ugm-3,,,5.654438,V ugm-3
