Date,Time,benzene,Status
25/01/1996,08:00:00,9.52,V ugm-3
25/01/1996,09:00:00,12.06,V ugm-3
25/01/1996,10:00:00,12.64,V ugm-3
25/01/1996,11:00:00,10.89,V ugm-3
25/01/1996,12:00:00,11.25,V ugm-3
25/01/1996,13:00:00,No data,V ugm-3
25/01/1996,14:00:00,11.34,V ugm-3
25/01/1996,15:00:00,12.81,V ugm-3
25/01/1996,16:00:00,12.03,V ugm-3
25/01/1996,17:00:00,16.38,V ugm-3
25/01/1996,18:00:00,16.71,V ugm-3
25/01/1996,19:00:00,12.97,V ugm-3
25/01/1996,20:00:00,10.95,V ugm-3
25/01/1996,21:00:00,9.88,V ugm-3
25/01/1996,22:00:00,6.5,V ugm-3
25/01/1996,23:00:00,8.58,V ugm-3
25/01/1996,24:00:00,5.56,V ugm-3
26/01/1996,01:00:00,4.88,V ugm-3
26/01/1996,02:00:00,3.02,V ugm-3
26/01/1996,03:00:00,2.63,V ugm-3
26/01/1996,04:00:00,2.24,V ugm-3
26/01/1996,05:00:00,1.98,V ugm-3
26/01/1996,06:00:00,2.41,V ugm-3
26/01/1996,07:00:00,3.09,V ugm-3
26/01/1996,08:00:00,6.05,V ugm-3
26/01/1996,09:00:00,6.66,V ugm-3
26/01/1996,10:00:00,6.63,V ugm-3
26/01/1996,11:00:00,5.95,V ugm-3
26/01/1996,12:00:00,4.88,V ugm-3
26/01/1996,13:00:00,5.75,V ugm-3
26/01/1996,14:00:00,6.7,V ugm-3
26/01/1996,15:00:00,7.61,V ugm-3
26/01/1996,16:00:00,10.43,V ugm-3
26/01/1996,17:00:00,8.74,V ugm-3
26/01/1996,18:00:00,9.17,V ugm-3
26/01/1996,19:00:00,8.91,V ugm-3
26/01/1996,20:00:00,6.86,V ugm-3
26/01/1996,21:00:00,6.37,V ugm-3
26/01/1996,22:00:00,5.69,V ugm-3
26/01/1996,23:00:00,5.2,V ugm-3
26/01/1996,24:00:00,4.29,V ugm-3
27/01/1996,01:00:00,4.42,V ugm-3
27/01/1996,02:00:00,3.35,V ugm-3
27/01/1996,03:00:00,2.83,V ugm-3
27/01/1996,04:00:00,2.93,V ugm-3
27/01/1996,05:00:00,3.02,V ugm-3
27/01/1996,06:00:00,3.22,V ugm-3
27/01/1996,07:00:00,4.03,V ugm-3
27/01/1996,08:00:00,4.39,V ugm-3
27/01/1996,09:00:00,6.83,V ugm-3
27/01/1996,10:00:00,6.73,V ugm-3
27/01/1996,11:00:00,9.88,V ugm-3
27/01/1996,12:00:00,No data,V ugm-3
27/01/1996,13:00:00,15.57,V ugm-3
27/01/1996,14:00:00,13.94,V ugm-3
27/01/1996,15:00:00,14.69,V ugm-3
27/01/1996,16:00:00,15.73,V ugm-3
27/01/1996,17:00:00,14.3,V ugm-3
27/01/1996,18:00:00,18.59,V ugm-3
27/01/1996,19:00:00,17.65,V ugm-3
27/01/1996,20:00:00,17.32,V ugm-3
27/01/1996,21:00:00,17.42,V ugm-3
27/01/1996,22:00:00,14.69,V ugm-3
27/01/1996,23:00:00,21.35,V ugm-3
27/01/1996,24:00:00,17.13,V ugm-3
28/01/1996,01:00:00,13.33,V ugm-3
28/01/1996,02:00:00,9.75,V ugm-3
28/01/1996,03:00:00,6.34,V ugm-3
28/01/1996,04:00:00,6.31,V ugm-3
28/01/1996,05:00:00,6.31,V ugm-3
28/01/1996,06:00:00,5.82,V ugm-3
28/01/1996,07:00:00,5.17,V ugm-3
28/01/1996,08:00:00,5.27,V ugm-3
28/01/1996,09:00:00,6.21,V ugm-3
28/01/1996,10:00:00,7.44,V ugm-3
28/01/1996,11:00:00,8.87,V ugm-3
28/01/1996,12:00:00,9.43,V ugm-3
28/01/1996,13:00:00,11.05,V ugm-3
28/01/1996,14:00:00,10.86,V ugm-3
28/01/1996,15:00:00,10.92,V ugm-3
28/01/1996,16:00:00,12.22,V ugm-3
28/01/1996,17:00:00,11.6,V ugm-3
28/01/1996,18:00:00,11.28,V ugm-3
28/01/1996,19:00:00,10.86,V ugm-3
28/01/1996,20:00:00,7.31,V ugm-3
28/01/1996,21:00:00,7.7,V ugm-3
28/01/1996,22:00:00,4.91,V ugm-3
28/01/1996,23:00:00,6.34,V ugm-3
28/01/1996,24:00:00,5.66,V ugm-3
29/01/1996,01:00:00,4.32,V ugm-3
29/01/1996,02:00:00,2.67,V ugm-3
29/01/1996,03:00:00,2.15,V ugm-3
29/01/1996,04:00:00,2.24,V ugm-3
29/01/1996,05:00:00,1.92,V ugm-3
29/01/1996,06:00:00,3.45,V ugm-3
29/01/1996,07:00:00,4.84,V ugm-3
29/01/1996,08:00:00,10.01,V ugm-3
29/01/1996,09:00:00,18.43,V ugm-3
29/01/1996,10:00:00,13.94,V ugm-3
29/01/1996,11:00:00,No data,V ugm-3
29/01/1996,12:00:00,No data,V ugm-3
29/01/1996,13:00:00,No data,V ugm-3
29/01/1996,14:00:00,No data,V ugm-3
29/01/1996,15:00:00,No data,V ugm-3
29/01/1996,16:00:00,No data,V ugm-3
29/01/1996,17:00:00,No data,V ugm-3
29/01/1996,18:00:00,No data,V ugm-3
29/01/1996,19:00:00,24.8,V ugm-3
29/01/1996,20:00:00,14.85,V ugm-3
29/01/1996,21:00:00,13.94,V ugm-3
29/01/1996,22:00:00,11.99,V ugm-3
29/01/1996,23:00:00,10.37,V ugm-3
29/01/1996,24:00:00,9.23,V ugm-3
30/01/1996,01:00:00,7.15,V ugm-3
30/01/1996,02:00:00,5.07,V ugm-3
30/01/1996,03:00:00,4.52,V ugm-3
30/01/1996,04:00:00,4.49,V ugm-3
30/01/1996,05:00:00,4.1,V ugm-3
30/01/1996,06:00:00,5.36,V ugm-3
30/01/1996,07:00:00,8.26,V ugm-3
30/01/1996,08:00:00,12.58,V ugm-3
30/01/1996,09:00:00,No data,V ugm-3
30/01/1996,10:00:00,No data,V ugm-3
30/01/1996,11:00:00,No data,V ugm-3
30/01/1996,12:00:00,No data,V ugm-3
30/01/1996,13:00:00,No data,V ugm-3
30/01/1996,14:00:00,No data,V ugm-3
30/01/1996,15:00:00,No data,V ugm-3
30/01/1996,16:00:00,No data,V ugm-3
30/01/1996,17:00:00,No data,V ugm-3
30/01/1996,18:00:00,No data,V ugm-3
30/01/1996,19:00:00,No data,V ugm-3
30/01/1996,20:00:00,No data,V ugm-3
30/01/1996,21:00:00,No data,V ugm-3
30/01/1996,22:00:00,No data,V ugm-3
30/01/1996,23:00:00,No data,V ugm-3
30/01/1996,24:00:00,No data,V ugm-3
31/01/1996,01:00:00,No data,V ugm-3
31/01/1996,02:00:00,No data,V ugm-3
31/01/1996,03:00:00,No data,V ugm-3
31/01/1996,04:00:00,No data,V ugm-3
31/01/1996,05:00:00,No data,V ugm-3
31/01/1996,06:00:00,No data,V ugm-3
31/01/1996,07:00:00,No data,V ugm-3
31/01/1996,08:00:00,No data,V ugm-3
31/01/1996,09:00:00,No data,V ugm-3
31/01/1996,10:00:00,No data,V ugm-3
31/01/1996,11:00:00,No data,V ugm-3
31/01/1996,12:00:00,No data,V ugm-3
31/01/1996,13:00:00,No data,V ugm-3
31/01/1996,14:00:00,No data,V ugm-3
31/01/1996,15:00:00,No data,V ugm-3
31/01/1996,16:00:00,No data,V ugm-3
31/01/1996,17:00:00,No data,V ugm-3
31/01/1996,18:00:00,No data,V ugm-3
31/01/1996,19:00:00,No data,V ugm-3
31/01/1996,20:00:00,No data,V ugm-3
31/01/1996,21:00:00,No data,V ugm-3
31/01/1996,22:00:00,No data,V ugm-3
31/01/1996,23:00:00,No data,V ugm-3
31/01/1996,24:00:00,No data,V ugm-3
01/02/1996,01:00:00,No data,V ugm-3
01/02/1996,02:00:00,No data,V ugm-3
01/02/1996,03:00:00,No data,V ugm-3
01/02/1996,04:00:00,No data,V ugm-3
01/02/1996,05:00:00,No data,V ugm-3
01/02/1996,06:00:00,No data,V ugm-3
01/02/1996,07:00:00,No data,V ugm-3
01/02/1996,08:00:00,No data,V ugm-3
01/02/1996,09:00:00,No data,V ugm-3
01/02/1996,10:00:00,No data,V ugm-3
01/02/1996,11:00:00,No data,V ugm-3
01/02/1996,12:00:00,No data,V ugm-3
01/02/1996,13:00:00,No data,V ugm-3
01/02/1996,14:00:00,No data,V ugm-3
01/02/1996,15:00:00,No data,V ugm-3
01/02/1996,16:00:00,No data,V ugm-3
01/02/1996,17:00:00,No data,V ugm-3
01/02/1996,18:00:00,No data,V ugm-3
01/02/1996,19:00:00,No data,V ugm-3
01/02/1996,20:00:00,No data,V ugm-3
01/02/1996,21:00:00,No data,V ugm-3
01/02/1996,22:00:00,No data,V ugm-3
01/02/1996,23:00:00,No data,V ugm-3
01/02/1996,24:00:00,No data,V ugm-3
02/02/1996,01:00:00,No data,V ugm-3
02/02/1996,02:00:00,No data,V ugm-3
02/02/1996,03:00:00,No data,V ugm-3
02/02/1996,04:00:00,No data,V ugm-3
02/02/1996,05:00:00,No data,V ugm-3
02/02/1996,06:00:00,No data,V ugm-3
02/02/1996,07:00:00,No data,V ugm-3
02/02/1996,08:00:00,No data,V ugm-3
02/02/1996,09:00:00,No data,V ugm-3
02/02/1996,10:00:00,No data,V ugm-3
02/02/1996,11:00:00,No data,V ugm-3
02/02/1996,12:00:00,No data,V ugm-3
02/02/1996,13:00:00,No data,V ugm-3
02/02/1996,14:00:00,No data,V ugm-3
02/02/1996,15:00:00,No data,V ugm-3
02/02/1996,16:00:00,No data,V ugm-3
02/02/1996,17:00:00,No data,V ugm-3
02/02/1996,18:00:00,No data,V ugm-3
02/02/1996,19:00:00,No data,V ugm-3
02/02/1996,20:00:00,No data,V ugm-3
02/02/1996,21:00:00,No data,V ugm-3
02/02/1996,22:00:00,No data,V ugm-3
02/02/1996,23:00:00,No data,V ugm-3
02/02/1996,24:00:00,No data,V ugm-3
03/02/1996,01:00:00,No data,V ugm-3
03/02/1996,02:00:00,No data,V ugm-3
03/02/1996,03:00:00,No data,V ugm-3
03/02/1996,04:00:00,No data,V ugm-3
03/02/1996,05:00:00,No data,V ugm-3
03/02/1996,06:00:00,No data,V ugm-3
03/02/1996,07:00:00,No data,V ugm-3
03/02/1996,08:00:00,No data,V ugm-3
03/02/1996,09:00:00,No data,V ugm-3
03/02/1996,10:00:00,No data,V ugm-3
03/02/1996,11:00:00,No data,V ugm-3
03/02/1996,12:00:00,No data,V ugm-3
03/02/1996,13:00:00,No data,V ugm-3
03/02/1996,14:00:00,No data,V ugm-3
03/02/1996,15:00:00,No data,V ugm-3
03/02/1996,16:00:00,No data,V ugm-3
03/02/1996,17:00:00,No data,V ugm-3
03/02/1996,18:00:00,No data,V ugm-3
03/02/1996,19:00:00,No data,V ugm-3
03/02/1996,20:00:00,No data,V ugm-3
03/02/1996,21:00:00,No data,V ugm-3
03/02/1996,22:00:00,No data,V ugm-3
03/02/1996,23:00:00,No data,V ugm-3
03/02/1996,24:00:00,No data,V ugm-3
04/02/1996,01:00:00,No data,V ugm-3
04/02/1996,02:00:00,No data,V ugm-3
04/02/1996,03:00:00,No data,V ugm-3
04/02/1996,04:00:00,No data,V ugm-3
04/02/1996,05:00:00,No data,V ugm-3
04/02/1996,06:00:00,No data,V ugm-3
04/02/1996,07:00:00,No data,V ugm-3
04/02/1996,08:00:00,No data,V ugm-3
04/02/1996,09:00:00,No data,V ugm-3
04/02/1996,10:00:00,No data,V ugm-3
04/02/1996,11:00:00,No data,V ugm-3
04/02/1996,12:00:00,No data,V ugm-3
04/02/1996,13:00:00,No data,V ugm-3
04/02/1996,14:00:00,No data,V ugm-3
04/02/1996,15:00:00,No data,V ugm-3
04/02/1996,16:00:00,No data,V ugm-3
04/02/1996,17:00:00,No data,V ugm-3
04/02/1996,18:00:00,No data,V ugm-3
04/02/1996,19:00:00,No data,V ugm-3
04/02/1996,20:00:00,No data,V ugm-3
04/02/1996,21:00:00,No data,V ugm-3
04/02/1996,22:00:00,No data,V ugm-3
04/02/1996,23:00:00,No data,V ugm-3
04/02/1996,24:00:00,No data,V ugm-3
05/02/1996,01:00:00,No data,V ugm-3
05/02/1996,02:00:00,No data,V ugm-3
05/02/1996,03:00:00,No data,V ugm-3
05/02/1996,04:00:00,No data,V ugm-3
05/02/1996,05:00:00,No data,V ugm-3
05/02/1996,06:00:00,No data,V ugm-3
05/02/1996,07:00:00,No data,V ugm-3
05/02/1996,08:00:00,No data,V ugm-3
05/02/1996,09:00:00,No data,V ugm-3
05/02/1996,10:00:00,No data,V ugm-3
05/02/1996,11:00:00,No data,V ugm-3
05/02/1996,12:00:00,No data,V ugm-3
05/02/1996,13:00:00,No data,V ugm-3
05/02/1996,14:00:00,No data,V ugm-3
05/02/1996,15:00:00,No data,V ugm-3
05/02/1996,16:00:00,No data,V ugm-3
05/02/1996,17:00:00,No data,V ugm-3
05/02/1996,18:00:00,No data,V ugm-3
05/02/1996,19:00:00,No data,V ugm-3
05/02/1996,20:00:00,No data,V ugm-3
05/02/1996,21:00:00,No data,V ugm-3
05/02/1996,22:00:00,No data,V ugm-3
05/02/1996,23:00:00,No data,V ugm-3
05/02/1996,24:00:00,No data,V ugm-3
06/02/1996,01:00:00,No data,V ugm-3
06/02/1996,02:00:00,No data,V ugm-3
06/02/1996,03:00:00,No data,V ugm-3
06/02/1996,04:00:00,No data,V ugm-3
06/02/1996,05:00:00,No data,V ugm-3
06/02/1996,06:00:00,No data,V ugm-3
06/02/1996,07:00:00,No data,V ugm-3
06/02/1996,08:00:00,No data,V ugm-3
06/02/1996,09:00:00,No data,V ugm-3
06/02/1996,10:00:00,No data,V ugm-3
06/02/1996,11:00:00,No data,V ugm-3
06/02/1996,12:00:00,No data,V ugm-3
06/02/1996,13:00:00,No data,V ugm-3
06/02/1996,14:00:00,No data,V ugm-3
06/02/1996,15:00:00,No data,V ugm-3
06/02/1996,16:00:00,No data,V ugm-3
06/02/1996,17:00:00,No data,V ugm-3
06/02/1996,18:00:00,14.63,V ugm-3
06/02/1996,19:00:00,21.39,V ugm-3
06/02/1996,20:00:00,13,V ugm-3
06/02/1996,21:00:00,12.84,V ugm-3
06/02/1996,22:00:00,12.87,V ugm-3
06/02/1996,23:00:00,10.43,V ugm-3
06/02/1996,24:00:00,13.33,V ugm-3
07/02/1996,01:00:00,8.71,V ugm-3
07/02/1996,02:00:00,7.51,V ugm-3
07/02/1996,03:00:00,6.01,V ugm-3
07/02/1996,04:00:00,6.11,V ugm-3
07/02/1996,05:00:00,5.98,V ugm-3
07/02/1996,06:00:00,8,V ugm-3
07/02/1996,07:00:00,5.82,V ugm-3
07/02/1996,08:00:00,7.67,V ugm-3
07/02/1996,09:00:00,9.78,V ugm-3
07/02/1996,10:00:00,21.16,V ugm-3
07/02/1996,11:00:00,7.02,V ugm-3
07/02/1996,12:00:00,8.81,V ugm-3
07/02/1996,13:00:00,18.98,V ugm-3
07/02/1996,14:00:00,26.42,V ugm-3
07/02/1996,15:00:00,20.05,V ugm-3
07/02/1996,16:00:00,22.52,V ugm-3
07/02/1996,17:00:00,19.4,V ugm-3
07/02/1996,18:00:00,17.23,V ugm-3
07/02/1996,19:00:00,14.4,V ugm-3
07/02/1996,20:00:00,14.66,V ugm-3
07/02/1996,21:00:00,13.91,V ugm-3
07/02/1996,22:00:00,No data,V ugm-3
07/02/1996,23:00:00,13.62,V ugm-3
07/02/1996,24:00:00,11.31,V ugm-3
08/02/1996,01:00:00,8.32,V ugm-3
08/02/1996,02:00:00,8.13,V ugm-3
08/02/1996,03:00:00,5.62,V ugm-3
08/02/1996,04:00:00,6.6,V ugm-3
08/02/1996,05:00:00,5.88,V ugm-3
08/02/1996,06:00:00,11.21,V ugm-3
08/02/1996,07:00:00,6.47,V ugm-3
08/02/1996,08:00:00,7.38,V ugm-3
08/02/1996,09:00:00,9.46,V ugm-3
08/02/1996,10:00:00,12.71,V ugm-3
08/02/1996,11:00:00,12.12,V ugm-3
08/02/1996,12:00:00,14.33,V ugm-3
08/02/1996,13:00:00,No data,V ugm-3
08/02/1996,14:00:00,6.7,V ugm-3
08/02/1996,15:00:00,4.94,V ugm-3
08/02/1996,16:00:00,5.4,V ugm-3
08/02/1996,17:00:00,7.25,V ugm-3
08/02/1996,18:00:00,7.51,V ugm-3
08/02/1996,19:00:00,10.5,V ugm-3
08/02/1996,20:00:00,13.65,V ugm-3
08/02/1996,21:00:00,12.03,V ugm-3
08/02/1996,22:00:00,11.44,V ugm-3
08/02/1996,23:00:00,8.74,V ugm-3
08/02/1996,24:00:00,13.72,V ugm-3
09/02/1996,01:00:00,9.46,V ugm-3
09/02/1996,02:00:00,9,V ugm-3
09/02/1996,03:00:00,4.26,V ugm-3
09/02/1996,04:00:00,3.09,V ugm-3
09/02/1996,05:00:00,2.93,V ugm-3
09/02/1996,06:00:00,2.89,V ugm-3
09/02/1996,07:00:00,3.51,V ugm-3
09/02/1996,08:00:00,3.19,V ugm-3
09/02/1996,09:00:00,6.18,V ugm-3
09/02/1996,10:00:00,7.25,V ugm-3
09/02/1996,11:00:00,5.4,V ugm-3
09/02/1996,12:00:00,3.97,V ugm-3
09/02/1996,13:00:00,2.96,V ugm-3
09/02/1996,14:00:00,3.58,V ugm-3
09/02/1996,15:00:00,3.32,V ugm-3
09/02/1996,16:00:00,3.51,V ugm-3
09/02/1996,17:00:00,4.13,V ugm-3
09/02/1996,18:00:00,4.94,V ugm-3
09/02/1996,19:00:00,5.01,V ugm-3
09/02/1996,20:00:00,4.71,V ugm-3
09/02/1996,21:00:00,3.87,V ugm-3
09/02/1996,22:00:00,4.39,V ugm-3
09/02/1996,23:00:00,3.38,V ugm-3
09/02/1996,24:00:00,3.71,V ugm-3
10/02/1996,01:00:00,3.8,V ugm-3
10/02/1996,02:00:00,3.35,V ugm-3
10/02/1996,03:00:00,3.09,V ugm-3
10/02/1996,04:00:00,2.93,V ugm-3
10/02/1996,05:00:00,2.83,V ugm-3
10/02/1996,06:00:00,2.34,V ugm-3
10/02/1996,07:00:00,No data,V ugm-3
10/02/1996,08:00:00,2.08,V ugm-3
10/02/1996,09:00:00,2.28,V ugm-3
10/02/1996,10:00:00,2.47,V ugm-3
10/02/1996,11:00:00,2.89,V ugm-3
10/02/1996,12:00:00,No data,V ugm-3
10/02/1996,13:00:00,3.45,V ugm-3
10/02/1996,14:00:00,3.8,V ugm-3
10/02/1996,15:00:00,3.48,V ugm-3
10/02/1996,16:00:00,3.61,V ugm-3
10/02/1996,17:00:00,3.71,V ugm-3
10/02/1996,18:00:00,3.87,V ugm-3
10/02/1996,19:00:00,4.03,V ugm-3
10/02/1996,20:00:00,4.29,V ugm-3
10/02/1996,21:00:00,3.58,V ugm-3
10/02/1996,22:00:00,3.71,V ugm-3
10/02/1996,23:00:00,3.51,V ugm-3
10/02/1996,24:00:00,3.02,V ugm-3
11/02/1996,01:00:00,2.54,V ugm-3
11/02/1996,02:00:00,2.37,V ugm-3
11/02/1996,03:00:00,2.15,V ugm-3
11/02/1996,04:00:00,2.28,V ugm-3
11/02/1996,05:00:00,2.15,V ugm-3
11/02/1996,06:00:00,1.72,V ugm-3
11/02/1996,07:00:00,1.66,V ugm-3
11/02/1996,08:00:00,1.82,V ugm-3
11/02/1996,09:00:00,2.28,V ugm-3
11/02/1996,10:00:00,2.73,V ugm-3
11/02/1996,11:00:00,2.96,V ugm-3
11/02/1996,12:00:00,3.25,V ugm-3
11/02/1996,13:00:00,3.41,V ugm-3
11/02/1996,14:00:00,4.16,V ugm-3
11/02/1996,15:00:00,3.67,V ugm-3
11/02/1996,16:00:00,4.06,V ugm-3
11/02/1996,17:00:00,4.52,V ugm-3
11/02/1996,18:00:00,5.07,V ugm-3
11/02/1996,19:00:00,5.04,V ugm-3
11/02/1996,20:00:00,4.39,V ugm-3
11/02/1996,21:00:00,3.8,V ugm-3
11/02/1996,22:00:00,2.93,V ugm-3
11/02/1996,23:00:00,3.09,V ugm-3
11/02/1996,24:00:00,3.06,V ugm-3
12/02/1996,01:00:00,2.5,V ugm-3
12/02/1996,02:00:00,2.05,V ugm-3
12/02/1996,03:00:00,1.3,V ugm-3
12/02/1996,04:00:00,1.2,V ugm-3
12/02/1996,05:00:00,1.2,V ugm-3
12/02/1996,06:00:00,1.24,V ugm-3
12/02/1996,07:00:00,1.92,V ugm-3
12/02/1996,08:00:00,3.54,V ugm-3
12/02/1996,09:00:00,5.14,V ugm-3
12/02/1996,10:00:00,4.81,V ugm-3
12/02/1996,11:00:00,No data,V ugm-3
12/02/1996,12:00:00,4.71,V ugm-3
12/02/1996,13:00:00,5.33,V ugm-3
12/02/1996,14:00:00,5.01,V ugm-3
12/02/1996,15:00:00,6.63,V ugm-3
12/02/1996,16:00:00,6.11,V ugm-3
12/02/1996,17:00:00,8.52,V ugm-3
12/02/1996,18:00:00,10.43,V ugm-3
12/02/1996,19:00:00,8.74,V ugm-3
12/02/1996,20:00:00,6.79,V ugm-3
12/02/1996,21:00:00,4.75,V ugm-3
12/02/1996,22:00:00,3.93,V ugm-3
12/02/1996,23:00:00,3.32,V ugm-3
12/02/1996,24:00:00,5.85,V ugm-3
13/02/1996,01:00:00,2.5,V ugm-3
13/02/1996,02:00:00,2.24,V ugm-3
13/02/1996,03:00:00,2.57,V ugm-3
13/02/1996,04:00:00,3.22,V ugm-3
13/02/1996,05:00:00,3.02,V ugm-3
13/02/1996,06:00:00,2.8,V ugm-3
13/02/1996,07:00:00,3.25,V ugm-3
13/02/1996,08:00:00,4.19,V ugm-3
13/02/1996,09:00:00,5.75,V ugm-3
13/02/1996,10:00:00,6.05,V ugm-3
13/02/1996,11:00:00,5.36,V ugm-3
13/02/1996,12:00:00,4.65,V ugm-3
13/02/1996,13:00:00,4.97,V ugm-3
13/02/1996,14:00:00,5.07,V ugm-3
13/02/1996,15:00:00,5.46,V ugm-3
13/02/1996,16:00:00,5.36,V ugm-3
13/02/1996,17:00:00,5.85,V ugm-3
13/02/1996,18:00:00,6.24,V ugm-3
13/02/1996,19:00:00,7.25,V ugm-3
13/02/1996,20:00:00,6.24,V ugm-3
13/02/1996,21:00:00,5.2,V ugm-3
13/02/1996,22:00:00,6.05,V ugm-3
13/02/1996,23:00:00,4.03,V ugm-3
13/02/1996,24:00:00,4.94,V ugm-3
14/02/1996,01:00:00,3.06,V ugm-3
14/02/1996,02:00:00,2.44,V ugm-3
14/02/1996,03:00:00,2.02,V ugm-3
14/02/1996,04:00:00,2.15,V ugm-3
14/02/1996,05:00:00,1.85,V ugm-3
14/02/1996,06:00:00,2.08,V ugm-3
14/02/1996,07:00:00,2.73,V ugm-3
14/02/1996,08:00:00,4.39,V ugm-3
14/02/1996,09:00:00,7.54,V ugm-3
14/02/1996,10:00:00,No data,V ugm-3
14/02/1996,11:00:00,6.7,V ugm-3
14/02/1996,12:00:00,5.43,V ugm-3
14/02/1996,13:00:00,5.66,V ugm-3
14/02/1996,14:00:00,5.36,V ugm-3
14/02/1996,15:00:00,8.55,V ugm-3
14/02/1996,16:00:00,9.39,V ugm-3
14/02/1996,17:00:00,11.05,V ugm-3
14/02/1996,18:00:00,11.18,V ugm-3
14/02/1996,19:00:00,11.7,V ugm-3
14/02/1996,20:00:00,13.1,V ugm-3
14/02/1996,21:00:00,10.6,V ugm-3
14/02/1996,22:00:00,13.07,V ugm-3
14/02/1996,23:00:00,8.45,V ugm-3
14/02/1996,24:00:00,11.34,V ugm-3
15/02/1996,01:00:00,10.53,V ugm-3
15/02/1996,02:00:00,6.83,V ugm-3
15/02/1996,03:00:00,6.53,V ugm-3
15/02/1996,04:00:00,6.73,V ugm-3
15/02/1996,05:00:00,4.68,V ugm-3
15/02/1996,06:00:00,4.42,V ugm-3
15/02/1996,07:00:00,5.43,V ugm-3
15/02/1996,08:00:00,7.09,V ugm-3
15/02/1996,09:00:00,9.43,V ugm-3
15/02/1996,10:00:00,13.23,V ugm-3
15/02/1996,11:00:00,14.98,V ugm-3
15/02/1996,12:00:00,11.51,V ugm-3
15/02/1996,13:00:00,7.38,V ugm-3
15/02/1996,14:00:00,6.24,V ugm-3
15/02/1996,15:00:00,6.99,V ugm-3
15/02/1996,16:00:00,7.7,V ugm-3
15/02/1996,17:00:00,6.83,V ugm-3
15/02/1996,18:00:00,7.74,V ugm-3
15/02/1996,19:00:00,9.43,V ugm-3
15/02/1996,20:00:00,9.2,V ugm-3
15/02/1996,21:00:00,8.32,V ugm-3
15/02/1996,22:00:00,7.96,V ugm-3
15/02/1996,23:00:00,6.66,V ugm-3
15/02/1996,24:00:00,5.85,V ugm-3
16/02/1996,01:00:00,5.2,V ugm-3
16/02/1996,02:00:00,4.23,V ugm-3
16/02/1996,03:00:00,3.28,V ugm-3
16/02/1996,04:00:00,2.76,V ugm-3
16/02/1996,05:00:00,2.76,V ugm-3
16/02/1996,06:00:00,2.73,V ugm-3
16/02/1996,07:00:00,3.12,V ugm-3
16/02/1996,08:00:00,4.49,V ugm-3
16/02/1996,09:00:00,No data,V ugm-3
16/02/1996,10:00:00,8.74,V ugm-3
16/02/1996,11:00:00,7.54,V ugm-3
16/02/1996,12:00:00,6.79,V ugm-3
16/02/1996,13:00:00,4.58,V ugm-3
16/02/1996,14:00:00,3.97,V ugm-3
16/02/1996,15:00:00,3.77,V ugm-3
16/02/1996,16:00:00,3.32,V ugm-3
16/02/1996,17:00:00,5.66,V ugm-3
16/02/1996,18:00:00,4.42,V ugm-3
16/02/1996,19:00:00,4.65,V ugm-3
16/02/1996,20:00:00,4.39,V ugm-3
16/02/1996,21:00:00,3.67,V ugm-3
16/02/1996,22:00:00,4.26,V ugm-3
16/02/1996,23:00:00,3.8,V ugm-3
16/02/1996,24:00:00,3.61,V ugm-3
17/02/1996,01:00:00,3.38,V ugm-3
17/02/1996,02:00:00,2.31,V ugm-3
17/02/1996,03:00:00,1.89,V ugm-3
17/02/1996,04:00:00,1.46,V ugm-3
17/02/1996,05:00:00,1.37,V ugm-3
17/02/1996,06:00:00,1.37,V ugm-3
17/02/1996,07:00:00,1.43,V ugm-3
17/02/1996,08:00:00,1.85,V ugm-3
17/02/1996,09:00:00,2.31,V ugm-3
17/02/1996,10:00:00,2.41,V ugm-3
17/02/1996,11:00:00,2.57,V ugm-3
17/02/1996,12:00:00,2.44,V ugm-3
17/02/1996,13:00:00,3.12,V ugm-3
17/02/1996,14:00:00,2.57,V ugm-3
17/02/1996,15:00:00,3.28,V ugm-3
17/02/1996,16:00:00,3.02,V ugm-3
17/02/1996,17:00:00,4.06,V ugm-3
17/02/1996,18:00:00,3.77,V ugm-3
17/02/1996,19:00:00,4.1,V ugm-3
17/02/1996,20:00:00,4.26,V ugm-3
17/02/1996,21:00:00,3.41,V ugm-3
17/02/1996,22:00:00,2.8,V ugm-3
17/02/1996,23:00:00,2.47,V ugm-3
17/02/1996,24:00:00,2.6,V ugm-3
18/02/1996,01:00:00,2.41,V ugm-3
18/02/1996,02:00:00,1.82,V ugm-3
18/02/1996,03:00:00,1.5,V ugm-3
18/02/1996,04:00:00,1.3,V ugm-3
18/02/1996,05:00:00,1.27,V ugm-3
18/02/1996,06:00:00,1.01,V ugm-3
18/02/1996,07:00:00,1.3,V ugm-3
18/02/1996,08:00:00,No data,V ugm-3
18/02/1996,09:00:00,2.31,V ugm-3
18/02/1996,10:00:00,2.02,V ugm-3
18/02/1996,11:00:00,2.11,V ugm-3
18/02/1996,12:00:00,2.28,V ugm-3
18/02/1996,13:00:00,2.5,V ugm-3
18/02/1996,14:00:00,2.57,V ugm-3
18/02/1996,15:00:00,2.73,V ugm-3
18/02/1996,16:00:00,2.24,V ugm-3
18/02/1996,17:00:00,2.83,V ugm-3
18/02/1996,18:00:00,2.96,V ugm-3
18/02/1996,19:00:00,3.35,V ugm-3
18/02/1996,20:00:00,3.35,V ugm-3
18/02/1996,21:00:00,3.54,V ugm-3
18/02/1996,22:00:00,4.13,V ugm-3
